filename,class
Frame_00002.bmp,good
Frame_00017.bmp,good
Frame_00021.bmp,good
Frame_00022.bmp,good
Frame_00026.bmp,good
Frame_00031.bmp,good
Frame_00032.bmp,good
Frame_00033.bmp,good
Frame_00035.bmp,good
Frame_00060.bmp,good
Frame_00070.bmp,good
Frame_00088.bmp,good
Frame_00109.bmp,good
Frame_00110.bmp,good
Frame_00118.bmp,good
Frame_00121.bmp,good
Frame_00127.bmp,good
Frame_00128.bmp,good
Frame_00129.bmp,good
Frame_00130.bmp,good
Frame_00131.bmp,good
Frame_00132.bmp,good
Frame_00145.bmp,good
Frame_00147.bmp,good
Frame_00149.bmp,good
Frame_00152.bmp,good
Frame_00153.bmp,good
Frame_00154.bmp,good
Frame_00155.bmp,good
Frame_00156.bmp,good
Frame_00157.bmp,good
Frame_00158.bmp,good
Frame_00160.bmp,good
Frame_00164.bmp,good
Frame_00168.bmp,good
Frame_00169.bmp,good
Frame_00172.bmp,good
Frame_00175.bmp,good
Frame_00180.bmp,good
Frame_00182.bmp,good
Frame_00187.bmp,good
Frame_00190.bmp,good
Frame_00193.bmp,good
Frame_00201.bmp,good
Frame_00202.bmp,good
Frame_00212.bmp,good
Frame_00213.bmp,good
Frame_00214.bmp,good
Frame_00215.bmp,good
Frame_00219.bmp,good
Frame_00224.bmp,good
Frame_00225.bmp,good
Frame_00226.bmp,good
Frame_00231.bmp,good
Frame_00232.bmp,good
Frame_00233.bmp,good
Frame_00235.bmp,good
Frame_00236.bmp,good
Frame_00240.bmp,good
Frame_00251.bmp,good
Frame_00262.bmp,good
Frame_00280.bmp,good
Frame_00283.bmp,good
Frame_00284.bmp,good
Frame_00286.bmp,good
Frame_00289.bmp,good
Frame_00293.bmp,good
Frame_00299.bmp,good
Frame_00300.bmp,good
Frame_00304.bmp,good
Frame_00305.bmp,good
Frame_00315.bmp,good
Frame_00333.bmp,good
Frame_00336.bmp,good
Frame_00338.bmp,good
Frame_00339.bmp,good
Frame_00340.bmp,good
Frame_00347.bmp,good
Frame_00348.bmp,good
Frame_00349.bmp,good
Frame_00350.bmp,good
Frame_00359.bmp,good
Frame_00365.bmp,good
Frame_00367.bmp,good
Frame_00375.bmp,good
Frame_00379.bmp,good
Frame_00380.bmp,good
Frame_00387.bmp,good
Frame_00390.bmp,good
Frame_00393.bmp,good
Frame_00394.bmp,good
Frame_00395.bmp,good
Frame_00397.bmp,good
Frame_00398.bmp,good
Frame_00402.bmp,good
Frame_00416.bmp,good
Frame_00417.bmp,good
Frame_00426.bmp,good
Frame_00431.bmp,good
Frame_00433.bmp,good
Frame_00470.bmp,good
Frame_00473.bmp,good
Frame_00479.bmp,good
Frame_00480.bmp,good
Frame_00482.bmp,good
Frame_00484.bmp,good
Frame_00486.bmp,good
Frame_00490.bmp,good
Frame_00494.bmp,good
Frame_00516.bmp,good
Frame_00523.bmp,good
Frame_00539.bmp,good
Frame_00550.bmp,good
Frame_00572.bmp,good
Frame_00575.bmp,good
Frame_00576.bmp,good
Frame_00578.bmp,good
Frame_00580.bmp,good
Frame_00601.bmp,good
Frame_00603.bmp,good
Frame_00607.bmp,good
Frame_00611.bmp,good
Frame_00612.bmp,good
Frame_00618.bmp,good
Frame_00631.bmp,good
Frame_00634.bmp,good
Frame_00646.bmp,good
Frame_00655.bmp,good
Frame_00658.bmp,good
Frame_00659.bmp,good
Frame_00660.bmp,good
Frame_00661.bmp,good
Frame_00662.bmp,good
Frame_00689.bmp,good
Frame_00690.bmp,good
Frame_00697.bmp,good
Frame_00699.bmp,good
Frame_00701.bmp,good
Frame_00709.bmp,good
Frame_00715.bmp,good
Frame_00716.bmp,good
Frame_00726.bmp,good
Frame_00728.bmp,good
Frame_00731.bmp,good
Frame_00734.bmp,good
Frame_00739.bmp,good
Frame_00741.bmp,good
Frame_00743.bmp,good
Frame_00744.bmp,good
Frame_00745.bmp,good
Frame_00747.bmp,good
Frame_00748.bmp,good
Frame_00749.bmp,good
Frame_00750.bmp,good
Frame_00751.bmp,good
Frame_00760.bmp,good
Frame_00761.bmp,good
Frame_00764.bmp,good
Frame_00765.bmp,good
Frame_00767.bmp,good
Frame_00776.bmp,good
Frame_00782.bmp,good
Frame_00785.bmp,good
Frame_00787.bmp,good
Frame_00800.bmp,good
Frame_00801.bmp,good
Frame_00804.bmp,good
Frame_00805.bmp,good
Frame_00808.bmp,good
Frame_00810.bmp,good
Frame_00832.bmp,good
Frame_00834.bmp,good
Frame_00843.bmp,good
Frame_00858.bmp,good
Frame_00862.bmp,good
Frame_00873.bmp,good
Frame_00879.bmp,good
Frame_00880.bmp,good
Frame_00882.bmp,good
Frame_00884.bmp,good
Frame_00889.bmp,good
Frame_00900.bmp,good
Frame_00914.bmp,good
Frame_00920.bmp,good
Frame_00933.bmp,good
Frame_00948.bmp,good
Frame_01001.bmp,good
Frame_01005.bmp,good
Frame_01020.bmp,good
Frame_01024.bmp,good
Frame_01025.bmp,good
Frame_01026.bmp,good
Frame_01027.bmp,good
Frame_01028.bmp,good
Frame_01031.bmp,good
Frame_01039.bmp,good
Frame_01047.bmp,good
Frame_01054.bmp,good
Frame_01055.bmp,good
Frame_01057.bmp,good
Frame_01063.bmp,good
Frame_01072.bmp,good
Frame_01074.bmp,good
Frame_01076.bmp,good
Frame_01079.bmp,good
Frame_01149.bmp,good
Frame_01150.bmp,good
Frame_01153.bmp,good
Frame_01154.bmp,good
Frame_01156.bmp,good
Frame_01167.bmp,good
Frame_01170.bmp,good
Frame_01175.bmp,good
Frame_01187.bmp,good
Frame_01193.bmp,good
Frame_01196.bmp,good
Frame_01201.bmp,good
Frame_01202.bmp,good
Frame_01204.bmp,good
Frame_01208.bmp,good
Frame_01218.bmp,good
Frame_01222.bmp,good
Frame_01244.bmp,good
Frame_01253.bmp,good
Frame_01264.bmp,good
Frame_01268.bmp,good
Frame_01269.bmp,good
Frame_01280.bmp,good
Frame_01282.bmp,good
Frame_01339.bmp,good
Frame_01343.bmp,good
Frame_01370.bmp,good
Frame_01372.bmp,good
Frame_01382.bmp,good
Frame_01393.bmp,good
Frame_01396.bmp,good
Frame_01413.bmp,good
Frame_01423.bmp,good
Frame_01428.bmp,good
Frame_01498.bmp,good
Frame_01504.bmp,good
Frame_01543.bmp,good
Frame_01589.bmp,good
Frame_01616.bmp,good
Frame_01621.bmp,good
Frame_01625.bmp,good
Frame_01626.bmp,good
Frame_01640.bmp,good
Frame_01642.bmp,good
Frame_01658.bmp,good
Frame_01665.bmp,good
Frame_01677.bmp,good
Frame_01679.bmp,good
Frame_01694.bmp,good
Frame_01695.bmp,good
Frame_01698.bmp,good
Frame_01703.bmp,good
Frame_01705.bmp,good
Frame_01708.bmp,good
Frame_01710.bmp,good
Frame_01711.bmp,good
Frame_01721.bmp,good
Frame_01733.bmp,good
Frame_01769.bmp,good
Frame_01775.bmp,good
Frame_01802.bmp,good
Frame_01804.bmp,good
Frame_01808.bmp,good
Frame_01812.bmp,good
Frame_01813.bmp,good
Frame_01876.bmp,good
Frame_01883.bmp,good
Frame_01885.bmp,good
Frame_01901.bmp,good
Frame_01902.bmp,good
Frame_01904.bmp,good
Frame_01905.bmp,good
Frame_01906.bmp,good
Frame_01907.bmp,good
Frame_01908.bmp,good
Frame_01909.bmp,good
Frame_01910.bmp,good
Frame_01918.bmp,good
Frame_01923.bmp,good
Frame_01951.bmp,good
Frame_01973.bmp,good
Frame_01976.bmp,good
Frame_01978.bmp,good
Frame_01979.bmp,good
Frame_01980.bmp,good
Frame_01981.bmp,good
Frame_01982.bmp,good
Frame_01983.bmp,good
Frame_01984.bmp,good
Frame_01987.bmp,good
Frame_01995.bmp,good
Frame_01997.bmp,good
Frame_01999.bmp,good
Frame_02000.bmp,good
Frame_02002.bmp,good
Frame_02006.bmp,good
Frame_02012.bmp,good
Frame_02013.bmp,good
Frame_02016.bmp,good
Frame_02029.bmp,good
Frame_02036.bmp,good
Frame_02040.bmp,good
Frame_02041.bmp,good
Frame_02062.bmp,good
Frame_02081.bmp,good
Frame_02092.bmp,good
Frame_02115.bmp,good
Frame_02127.bmp,good
Frame_02133.bmp,good
Frame_02134.bmp,good
Frame_02139.bmp,good
Frame_02179.bmp,good
Frame_02195.bmp,good
Frame_02199.bmp,good
Frame_02201.bmp,good
Frame_02223.bmp,good
Frame_02228.bmp,good
Frame_02268.bmp,good
Frame_02269.bmp,good
Frame_02271.bmp,good
Frame_02280.bmp,good
Frame_02284.bmp,good
Frame_02285.bmp,good
Frame_02289.bmp,good
Frame_02290.bmp,good
Frame_02303.bmp,good
Frame_02313.bmp,good
Frame_02322.bmp,good
Frame_02325.bmp,good
Frame_02380.bmp,good
Frame_02392.bmp,good
Frame_02397.bmp,good
Frame_02398.bmp,good
Frame_02400.bmp,good
Frame_02435.bmp,good
Frame_02442.bmp,good
Frame_02461.bmp,good
Frame_02463.bmp,good
Frame_02482.bmp,good
Frame_02495.bmp,good
Frame_02539.bmp,good
Frame_02571.bmp,good
Frame_02575.bmp,good
Frame_02586.bmp,good
Frame_02594.bmp,good
Frame_02620.bmp,good
Frame_02680.bmp,good
Frame_02690.bmp,good
Frame_02691.bmp,good
Frame_02730.bmp,good
Frame_02731.bmp,good
Frame_02735.bmp,good
Frame_02736.bmp,good
Frame_02741.bmp,good
Frame_02744.bmp,good
Frame_02745.bmp,good
Frame_02746.bmp,good
Frame_02752.bmp,good
Frame_02754.bmp,good
Frame_02755.bmp,good
Frame_02764.bmp,good
Frame_02770.bmp,good
Frame_02781.bmp,good
Frame_02788.bmp,good
Frame_02790.bmp,good
Frame_02793.bmp,good
Frame_02797.bmp,good
Frame_02808.bmp,good
Frame_02810.bmp,good
Frame_02815.bmp,good
Frame_02817.bmp,good
Frame_02824.bmp,good
Frame_02829.bmp,good
Frame_02835.bmp,good
Frame_02836.bmp,good
Frame_02846.bmp,good
Frame_02847.bmp,good
Frame_02848.bmp,good
Frame_02849.bmp,good
Frame_02852.bmp,good
Frame_02856.bmp,good
Frame_02865.bmp,good
Frame_02868.bmp,good
Frame_02873.bmp,good
Frame_02885.bmp,good
Frame_02888.bmp,good
Frame_02951.bmp,good
Frame_02952.bmp,good
Frame_02998.bmp,good
Frame_03005.bmp,good
Frame_03007.bmp,good
Frame_03084.bmp,good
Frame_03087.bmp,good
Frame_03088.bmp,good
Frame_03096.bmp,good
Frame_03100.bmp,good
Frame_03102.bmp,good
Frame_03104.bmp,good
Frame_03120.bmp,good
Frame_03121.bmp,good
Frame_03140.bmp,good
Frame_03142.bmp,good
Frame_03143.bmp,good
Frame_03144.bmp,good
Frame_03145.bmp,good
Frame_03147.bmp,good
Frame_03154.bmp,good
Frame_03172.bmp,good
Frame_03193.bmp,good
Frame_03237.bmp,good
Frame_03243.bmp,good
Frame_03292.bmp,good
Frame_03337.bmp,good
Frame_03358.bmp,good
Frame_03367.bmp,good
Frame_03377.bmp,good
Frame_03387.bmp,good
Frame_03394.bmp,good
Frame_03515.bmp,good
Frame_03623.bmp,good
Frame_03673.bmp,good
Frame_03677.bmp,good
Frame_03690.bmp,good
Frame_03701.bmp,good
Frame_03711.bmp,good
Frame_03783.bmp,good
Frame_03849.bmp,good
Frame_03856.bmp,good
Frame_03975.bmp,good
Frame_03976.bmp,good
Frame_03977.bmp,good
Frame_03983.bmp,good
Frame_04007.bmp,good
Frame_04010.bmp,good
Frame_04064.bmp,good
Frame_04096.bmp,good
Frame_04098.bmp,good
Frame_04107.bmp,good
Frame_04108.bmp,good
Frame_04124.bmp,good
Frame_04127.bmp,good
Frame_04143.bmp,good
Frame_04153.bmp,good
Frame_04169.bmp,good
Frame_04182.bmp,good
Frame_04197.bmp,good
Frame_04198.bmp,good
Frame_04227.bmp,good
Frame_04271.bmp,good
Frame_04289.bmp,good
Frame_04294.bmp,good
Frame_04295.bmp,good
Frame_04312.bmp,good
Frame_04334.bmp,good
Frame_04407.bmp,good
Frame_04472.bmp,good
Frame_04579.bmp,good
Frame_04584.bmp,good
Frame_04608.bmp,good
Frame_04973.bmp,good
Frame_04976.bmp,good
Frame_05552.bmp,good
Frame_05564.bmp,good
Frame_05599.bmp,good
Frame_05906.bmp,good
Frame_05997.bmp,good
Frame_06025.bmp,good
Frame_06596.bmp,good
Frame_06605.bmp,good
Frame_06606.bmp,good
Frame_06654.bmp,good
Frame_06660.bmp,good
Frame_06758.bmp,good
Frame_06791.bmp,good
Frame_06799.bmp,good
Frame_06803.bmp,good
Frame_06847.bmp,good
Frame_06866.bmp,good
Frame_06868.bmp,good
Frame_06911.bmp,good
Frame_06912.bmp,good
Frame_06914.bmp,good
Frame_07039.bmp,good
Frame_07053.bmp,good
Frame_07080.bmp,good
Frame_07392.bmp,good
Frame_07506.bmp,good
Frame_07518.bmp,good
Frame_07524.bmp,good
Frame_07628.bmp,good
Frame_07804.bmp,good
Frame_07825.bmp,good
Frame_07829.bmp,good
Frame_07833.bmp,good
Frame_07836.bmp,good
Frame_01790.bmp,bad
Frame_01796.bmp,bad
Frame_01800.bmp,bad
Frame_01825.bmp,bad
Frame_01851.bmp,bad
Frame_01853.bmp,bad
Frame_01866.bmp,bad
Frame_01879.bmp,bad
Frame_01880.bmp,bad
Frame_01892.bmp,bad
Frame_01912.bmp,bad
Frame_01958.bmp,bad
Frame_01962.bmp,bad
Frame_01964.bmp,bad
Frame_01975.bmp,bad
Frame_01985.bmp,bad
Frame_01986.bmp,bad
Frame_01988.bmp,bad
Frame_01989.bmp,bad
Frame_01990.bmp,bad
Frame_01991.bmp,bad
Frame_01994.bmp,bad
Frame_01998.bmp,bad
Frame_02005.bmp,bad
Frame_02007.bmp,bad
Frame_02009.bmp,bad
Frame_02011.bmp,bad
Frame_02024.bmp,bad
Frame_02025.bmp,bad
Frame_02027.bmp,bad
Frame_02031.bmp,bad
Frame_02038.bmp,bad
Frame_02043.bmp,bad
Frame_02048.bmp,bad
Frame_02052.bmp,bad
Frame_02057.bmp,bad
Frame_02082.bmp,bad
Frame_02091.bmp,bad
Frame_02094.bmp,bad
Frame_02097.bmp,bad
Frame_02100.bmp,bad
Frame_02111.bmp,bad
Frame_02193.bmp,bad
Frame_02205.bmp,bad
Frame_02224.bmp,bad
Frame_02256.bmp,bad
Frame_02270.bmp,bad
Frame_02311.bmp,bad
Frame_02314.bmp,bad
Frame_02316.bmp,bad
Frame_02329.bmp,bad
Frame_02341.bmp,bad
Frame_02362.bmp,bad
Frame_02363.bmp,bad
Frame_02378.bmp,bad
Frame_02379.bmp,bad
Frame_02395.bmp,bad
Frame_02399.bmp,bad
Frame_02402.bmp,bad
Frame_02425.bmp,bad
Frame_02427.bmp,bad
Frame_02429.bmp,bad
Frame_02430.bmp,bad
Frame_02438.bmp,bad
Frame_02440.bmp,bad
Frame_02443.bmp,bad
Frame_02444.bmp,bad
Frame_02445.bmp,bad
Frame_02447.bmp,bad
Frame_02448.bmp,bad
Frame_02453.bmp,bad
Frame_02474.bmp,bad
Frame_02476.bmp,bad
Frame_02496.bmp,bad
Frame_02530.bmp,bad
Frame_02566.bmp,bad
Frame_02567.bmp,bad
Frame_02569.bmp,bad
Frame_02570.bmp,bad
Frame_02579.bmp,bad
Frame_02582.bmp,bad
Frame_02583.bmp,bad
Frame_02584.bmp,bad
Frame_02588.bmp,bad
Frame_02615.bmp,bad
Frame_02622.bmp,bad
Frame_02649.bmp,bad
Frame_02661.bmp,bad
Frame_02682.bmp,bad
Frame_02693.bmp,bad
Frame_02699.bmp,bad
Frame_02704.bmp,bad
Frame_02714.bmp,bad
Frame_02732.bmp,bad
Frame_02733.bmp,bad
Frame_02743.bmp,bad
Frame_02759.bmp,bad
Frame_02761.bmp,bad
Frame_02762.bmp,bad
Frame_02779.bmp,bad
Frame_02792.bmp,bad
Frame_02819.bmp,bad
Frame_02820.bmp,bad
Frame_02821.bmp,bad
Frame_02822.bmp,bad
Frame_02827.bmp,bad
Frame_02830.bmp,bad
Frame_02855.bmp,bad
Frame_02924.bmp,bad
Frame_02942.bmp,bad
Frame_02966.bmp,bad
Frame_02989.bmp,bad
Frame_03000.bmp,bad
Frame_03001.bmp,bad
Frame_03004.bmp,bad
Frame_03012.bmp,bad
Frame_03032.bmp,bad
Frame_03066.bmp,bad
Frame_03098.bmp,bad
Frame_03110.bmp,bad
Frame_03204.bmp,bad
Frame_03213.bmp,bad
Frame_03269.bmp,bad
Frame_03340.bmp,bad
Frame_03345.bmp,bad
Frame_03355.bmp,bad
Frame_03369.bmp,bad
Frame_03373.bmp,bad
Frame_03382.bmp,bad
Frame_03388.bmp,bad
Frame_03393.bmp,bad
Frame_03409.bmp,bad
Frame_03446.bmp,bad
Frame_03451.bmp,bad
Frame_03458.bmp,bad
Frame_03478.bmp,bad
Frame_03520.bmp,bad
Frame_03530.bmp,bad
Frame_03532.bmp,bad
Frame_03536.bmp,bad
Frame_03548.bmp,bad
Frame_03567.bmp,bad
Frame_03572.bmp,bad
Frame_03670.bmp,bad
Frame_03682.bmp,bad
Frame_03686.bmp,bad
Frame_03688.bmp,bad
Frame_03695.bmp,bad
Frame_03698.bmp,bad
Frame_03699.bmp,bad
Frame_03707.bmp,bad
Frame_03710.bmp,bad
Frame_03742.bmp,bad
Frame_03749.bmp,bad
Frame_03751.bmp,bad
Frame_03752.bmp,bad
Frame_03753.bmp,bad
Frame_03769.bmp,bad
Frame_03782.bmp,bad
Frame_03788.bmp,bad
Frame_03801.bmp,bad
Frame_03888.bmp,bad
Frame_03890.bmp,bad
Frame_03893.bmp,bad
Frame_03898.bmp,bad
Frame_03900.bmp,bad
Frame_03997.bmp,bad
Frame_03998.bmp,bad
Frame_04000.bmp,bad
Frame_04005.bmp,bad
Frame_04032.bmp,bad
Frame_04052.bmp,bad
Frame_04054.bmp,bad
Frame_04069.bmp,bad
Frame_04081.bmp,bad
Frame_04092.bmp,bad
Frame_04093.bmp,bad
Frame_04099.bmp,bad
Frame_04109.bmp,bad
Frame_04111.bmp,bad
Frame_04116.bmp,bad
Frame_04122.bmp,bad
Frame_04145.bmp,bad
Frame_04147.bmp,bad
Frame_04168.bmp,bad
Frame_04170.bmp,bad
Frame_04185.bmp,bad
Frame_04204.bmp,bad
Frame_04214.bmp,bad
Frame_04215.bmp,bad
Frame_04217.bmp,bad
Frame_04259.bmp,bad
Frame_04273.bmp,bad
Frame_04293.bmp,bad
Frame_04297.bmp,bad
Frame_04329.bmp,bad
Frame_04348.bmp,bad
Frame_04384.bmp,bad
Frame_04385.bmp,bad
Frame_04388.bmp,bad
Frame_04412.bmp,bad
Frame_04429.bmp,bad
Frame_04449.bmp,bad
Frame_04475.bmp,bad
Frame_04484.bmp,bad
Frame_04546.bmp,bad
Frame_04727.bmp,bad
Frame_04810.bmp,bad
Frame_04854.bmp,bad
Frame_04965.bmp,bad
Frame_05011.bmp,bad
Frame_05170.bmp,bad
Frame_05214.bmp,bad
Frame_05224.bmp,bad
Frame_05229.bmp,bad
Frame_05231.bmp,bad
Frame_05267.bmp,bad
Frame_05340.bmp,bad
Frame_05516.bmp,bad
Frame_05521.bmp,bad
Frame_05531.bmp,bad
Frame_05545.bmp,bad
Frame_05546.bmp,bad
Frame_05559.bmp,bad
Frame_05562.bmp,bad
Frame_05576.bmp,bad
Frame_05642.bmp,bad
Frame_05647.bmp,bad
Frame_05782.bmp,bad
Frame_05837.bmp,bad
Frame_05844.bmp,bad
Frame_05847.bmp,bad
Frame_05988.bmp,bad
Frame_05999.bmp,bad
Frame_06071.bmp,bad
Frame_06073.bmp,bad
Frame_06074.bmp,bad
Frame_06152.bmp,bad
Frame_06188.bmp,bad
Frame_06200.bmp,bad
Frame_06204.bmp,bad
Frame_06205.bmp,bad
Frame_06228.bmp,bad
Frame_06267.bmp,bad
Frame_06269.bmp,bad
Frame_06578.bmp,bad
Frame_06579.bmp,bad
Frame_06597.bmp,bad
Frame_06609.bmp,bad
Frame_06681.bmp,bad
Frame_06693.bmp,bad
Frame_06699.bmp,bad
Frame_06701.bmp,bad
Frame_06745.bmp,bad
Frame_06748.bmp,bad
Frame_06751.bmp,bad
Frame_06792.bmp,bad
Frame_06793.bmp,bad
Frame_06796.bmp,bad
Frame_06798.bmp,bad
Frame_06802.bmp,bad
Frame_06831.bmp,bad
Frame_06841.bmp,bad
Frame_06843.bmp,bad
Frame_06906.bmp,bad
Frame_06913.bmp,bad
Frame_06919.bmp,bad
Frame_06920.bmp,bad
Frame_06934.bmp,bad
Frame_06952.bmp,bad
Frame_06966.bmp,bad
Frame_06970.bmp,bad
Frame_06985.bmp,bad
Frame_06989.bmp,bad
Frame_07014.bmp,bad
Frame_07020.bmp,bad
Frame_07026.bmp,bad
Frame_07030.bmp,bad
Frame_07032.bmp,bad
Frame_07033.bmp,bad
Frame_07061.bmp,bad
Frame_07168.bmp,bad
Frame_07170.bmp,bad
Frame_07177.bmp,bad
Frame_07183.bmp,bad
Frame_07189.bmp,bad
Frame_07197.bmp,bad
Frame_07204.bmp,bad
Frame_07241.bmp,bad
Frame_07262.bmp,bad
Frame_07365.bmp,bad
Frame_07432.bmp,bad
Frame_07536.bmp,bad
Frame_07557.bmp,bad
Frame_07684.bmp,bad
Frame_07724.bmp,bad
Frame_07757.bmp,bad
Frame_07826.bmp,bad
Frame_07835.bmp,bad
Frame_07839.bmp,bad
